Price,Close,High,Low,Open,Volume,daily_return,volatility,SMA_20,EMA_20,RSI
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2020-08-28,121.69963836669922,123.2939194462389,121.47536238371781,122.8746266915099,187630000,-0.0016198610828765947,5.670620065134763,113.76762084960937,113.62630292799969,74.07809306840271
2020-08-31,125.82673645019531,127.73793655138815,122.86244278988478,124.40310060397898,225702700,0.03391216390520846,5.5093489144393555,114.75727577209473,114.7882489777326,87.86822646812968
2020-09-01,130.83876037597656,131.44333179825284,127.27965542096419,129.4541217539587,151948100,0.039832741968676144,6.122307228391179,115.96212654113769,116.31686911089868,88.53289545828058
2020-09-02,128.1279754638672,134.54412730802744,123.837546725689,134.16383937386541,200119000,-0.020718515708339824,6.233088341480578,117.01209259033203,117.44173638260997,79.00878140002759
2020-09-03,117.86993408203125,125.6317192300971,117.49939923565937,123.74978578666541,257599600,-0.08006090273961097,5.831997919585058,117.36227569580078,117.48251711588819,57.72288531059934
2020-09-04,117.94792938232422,120.61969754526804,108.12868647661209,117.0800921968489,332607200,0.0006617064894487434,5.3248359724798275,117.84238929748535,117.526842093644,58.26123693427653
2020-09-08,110.01065826416016,116.02701672799975,109.87414501248966,111.11251734961898,231366600,-0.06729470504255874,5.682391259106276,117.84689979553222,116.81101506226459,46.995056931278334
2020-09-09,114.39859008789062,116.17326959342994,112.38988895508609,114.34008654092767,176940500,0.03988642457891722,5.525649303495355,118.23425788879395,116.58126030280039,51.61292190766698
2020-09-10,110.66395568847656,117.49940004817361,109.69861000348159,117.36288681754456,182274400,-0.0326458079294929,6.009026053393679,118.25765991210938,116.0177074823886,45.331697751125354
2020-09-11,109.21106719970703,112.3606396431834,107.26086957114084,111.71707085483806,180860300,-0.013128832054941864,6.726605302828121,118.1109073638916,115.36945602689511,36.74026147647774
2020-09-14,112.48738861083984,113.04319458206483,109.99113827543115,111.86332602698766,140150100,0.029999902895753383,6.9301326906198435,118.13296890258789,115.09497341584223,39.18172234570734
2020-09-15,112.66291046142578,115.87098624147585,110.78096957645455,115.38343686650313,184642000,0.0015603691467420688,7.07845722732073,118.17843284606934,114.86334837256447,40.260152341550004
2020-09-16,109.33782196044922,113.11145686330157,109.25006664242188,112.36063408677491,154679000,-0.02951360378813417,7.303951793471923,118.01108245849609,114.33710776188684,35.42604471037136
2020-09-17,107.59239196777344,109.40607622888594,106.00298369138476,106.9878355070113,178011000,-0.01596364333384248,7.613770343119603,117.74939079284668,113.69475387673317,35.228057005742556
2020-09-18,104.17955780029297,108.11895805599245,103.44823366112779,107.65091477299849,287104900,-0.03172003247685673,8.089014582887053,117.19187812805175,112.78854472659602,33.03431241738396
2020-09-21,107.33888244628906,107.44614391419555,100.5326892473239,101.93683396216227,195713800,0.03032576364023698,7.69980263020007,116.49517021179199,112.26952927132868,31.75520026936084
2020-09-22,109.02580261230469,110.04965940474646,106.44179655031984,109.87414131002541,183055400,0.01571583500377627,5.9971767606628585,115.8102855682373,111.9606029228502,26.961868972477063
2020-09-23,104.45256805419922,109.31830814093878,104.1112775817434,108.84051189467765,150718700,-0.041946350758525264,4.242913110261167,114.94707946777343,111.24555198297868,25.94130769539693
2020-09-24,105.52518463134766,107.50463384194083,102.38536556375317,102.5511305606354,167743300,0.010268934475520686,3.86198623724985,114.05474243164062,110.70075509234715,34.57600899558285
2020-09-25,109.48409271240234,109.64011209223098,104.98888662302512,105.72996379838419,149981400,0.03751623932130643,3.033510531001817,113.43409233093261,110.58488248473336,40.35985901785218
2020-09-28,112.09735107421875,112.44838721832883,109.97163550795793,112.1461089873391,137672400,0.023868840642275124,3.1351480910902176,112.9539779663086,110.7289271123034,52.704727822343386
2020-09-29,111.24900817871094,112.43862979442277,110.74196012319106,111.69756013169471,99382200,-0.007567912063739413,2.829643287845976,112.22509155273437,110.77845864243744,45.505133760874536
2020-09-30,112.92618560791016,114.34008328098176,110.79072437109879,110.95648937570999,142675200,0.015075886577837982,2.994786928955252,111.32946281433105,110.98300406772056,53.429921514872845
2020-10-01,113.88178253173828,114.78862465587767,112.94568863575778,114.71061497135939,116120400,0.00846213762276582,3.2554689154846908,110.61715316772461,111.25907820715082,57.19001318678014
2020-10-02,110.20565795898438,112.49714598356358,109.42558341904119,110.07889779908955,144712000,-0.03228018117585563,3.1467830749316974,110.23393936157227,111.15875246923021,46.53025491119213
2020-10-05,113.59900665283203,113.74527295614752,110.72246825841832,111.07350441061017,106243800,0.030791056981036125,3.232896660492234,110.01649322509766,111.39115762957324,51.29659657137832
2020-10-06,110.34217834472656,113.22846975785129,109.45483490950848,112.81892262806667,161498200,-0.028669513969066696,3.2437390949480887,110.03306922912597,111.29125484054022,51.39378005415332
2020-10-07,112.2143783569336,112.67267601047055,111.28802997824441,111.76583377501191,96849000,0.016967219972384262,3.2782907851721754,109.92385864257812,111.37917136591102,56.39160158619731
2020-10-08,112.10709381103516,113.50148518843807,111.73655156006717,113.3552189019724,83477200,-0.0009560677291923225,2.9052478967787345,109.99601554870605,111.4484973130657,62.06583666754299
2020-10-09,114.05728912353516,114.08654089243238,112.05833393555243,112.40937004114366,100506900,0.0173958243515544,2.930106770219041,110.23832664489746,111.69695367596755,60.6162678410613
2020-10-12,121.30229949951172,122.0628754189247,116.30979066521708,117.07036658463008,240226800,0.06352080109610103,4.000519590672461,110.67907218933105,112.61174851630508,66.50061168257315
2020-10-13,118.08445739746094,122.26763193691325,116.67056718260892,122.15061740846656,262330500,-0.026527461683145903,3.759191194059647,110.95014953613281,113.13295888593898,69.01519100446316
2020-10-14,118.1722183227539,119.96639642799329,116.6413136031742,117.98694718210373,150712000,0.0007432047131958885,3.420079228129387,111.39186935424804,113.61288835611182,68.13981319080075
2020-10-15,117.70415496826172,118.18195121487494,115.20790485111753,115.76371077374455,112559200,-0.003960857815275998,3.3733372064497003,111.89745750427247,114.00253279536419,63.102192284175366
2020-10-16,116.0562515258789,118.52325764594907,115.85148167833091,118.25997681380653,115393800,-0.014000384632362084,3.3549268391531197,112.49129219055176,114.19812505541321,56.51056154332006
2020-10-19,113.0919418334961,117.42137467094595,112.77991057098248,116.97283019604589,120639300,-0.025542007891938612,3.2555527729506912,112.77894515991211,114.09277427237349,52.83356970168321
2020-10-20,114.58385467529297,116.01725100908146,112.75066428839048,113.3064702709398,124423700,0.013192034884266013,3.2217956664216643,113.05684776306153,114.1395438345563,52.56332270915583
2020-10-21,113.95979309082031,115.75397121203213,113.55024596366279,113.76476887802791,89946000,-0.0054463308660815946,3.2203917108266933,113.53220901489257,114.12242471610526,50.121880659702754
2020-10-22,112.86768341064453,115.10066050216787,111.7365652586778,114.52534835538113,101988000,-0.00958328942652098,3.007625865063389,113.89933395385742,114.00292554415661,54.52435629287977
2020-10-23,112.17536163330078,113.64776283593191,111.43428449669388,113.49174346426179,82572600,-0.006133923869287572,3.077072162958828,114.03389739990234,113.82887183836081,47.33577463566075
2020-10-26,112.18511199951172,113.64776009630111,110.06914209886924,111.17100842634152,111850700,8.692074684635287e-05,2.908057278174313,114.038285446167,113.67232328227995,53.92602609256734
2020-10-27,113.6965103149414,114.35957774824622,111.68780931378838,112.61415013058482,92276800,0.01347236089077719,2.8287717848934273,114.16066055297851,113.67462680920008,53.20670015555961
2020-10-28,108.43096160888672,112.5556319702952,108.33345323653111,112.18509717957912,143937800,-0.04631231593185248,3.2565501233286653,113.93589935302734,113.17523012345595,43.49775772650525
2020-10-29,112.44839477539062,114.01830445888464,109.40608380178328,109.57185625388539,146129200,0.03705060904093882,3.3104591950693716,113.86422996520996,113.10600770935449,47.34815932597692
2020-10-30,106.14925384521484,109.20131035012999,105.03764183054732,108.29446818664717,190272600,-0.056018060042190565,3.4344317693019564,113.66140975952149,112.44345972229357,24.22035705793236
2020-11-02,106.06147766113281,107.92391966714173,104.64758758408,106.39301507304658,122866900,-0.0008269128694020633,3.704146940697955,113.28453330993652,111.83565190694492,27.107363292894235
2020-11-03,107.68991088867188,108.71376013684448,106.0224928792937,106.9293350359113,107624400,0.015353672826828868,3.566419216088954,113.15191993713378,111.44081942901416,31.14703979858517
2020-11-04,112.08760070800781,112.71166332605715,109.55234539225575,111.29777308441078,138235500,0.0408366000402971,3.160415360594762,113.1455810546875,111.50241764606116,41.14939886560995
2020-11-05,116.06600952148438,116.64132168469465,113.95979997203881,115.01290102705485,126387100,0.03549374585901299,3.1614901744998405,113.34352684020996,111.93704544372052,50.014324590517184
2020-11-06,115.93416595458984,116.43231901361126,113.43360095160772,115.5727542186092,114457900,-0.0011359360715346156,3.3545063619996527,113.4373706817627,112.31772358761285,54.55078725287033
2020-11-09,113.61917877197266,119.15752589443073,113.35545115043828,117.7021241226147,154515300,-0.019968118660757317,3.301040688152009,113.05321464538574,112.44167170040902,48.49508780816648
2020-11-10,113.27729034423828,114.85967074705178,111.48000948330214,112.86704412515682,138023400,-0.0030090732165960477,3.269502734616052,112.8128562927246,112.52125442839277,48.92582620855809
2020-11-11,116.71556091308594,116.85230965844065,113.73638330100388,114.46896905922455,112295000,0.03035269080324121,3.5334769464087286,112.74002342224121,112.92071218883973,55.63958638552954
2020-11-12,116.44207000732422,117.7314207166171,115.81693072113664,116.84255382154495,103162300,-0.0023432257329026873,3.7375818320154264,112.67691917419434,113.25607960012397,56.33116802253312
2020-11-13,116.49089813232422,116.89137444647928,115.13317320860197,116.66671900133667,81581900,0.0004193340516613908,3.9094451331221416,112.6986515045166,113.56415755557161,56.38175267067294
2020-11-16,117.50675964355469,118.1807334795776,115.40667896087977,116.15879706701332,91183000,0.00872052261178835,4.125235807920627,112.91939239501953,113.93964346871286,55.731490749707184
2020-11-17,116.61788940429688,117.86816796066498,116.19787325311871,116.7741779499669,74271000,-0.007564417927565348,4.040722198653185,113.02109413146972,114.19471451019704,64.18243032670645
2020-11-18,115.28946685791016,117.03790584258053,115.26016461858715,115.85600165898173,76322100,-0.01139124154254989,4.062444899396566,113.08757781982422,114.29897663855067,55.42729737395089
2020-11-19,115.88529968261719,116.29554592271136,114.09778862645973,114.85967663013399,74113000,0.0051681462404660206,3.4874776177159243,113.23845863342285,114.45005502369986,73.78055348189405
2020-11-20,114.61547088623047,116.01226791589127,114.5666363110203,115.88528907764832,73604300,-0.010957634832584273,2.568198323245915,113.36046409606934,114.46580891536944,69.75275690375493
2020-11-23,111.2065200805664,114.88898878015578,111.1088434668693,114.45920273719096,127959300,-0.02974250142066648,1.8953082328923947,113.31153450012206,114.155400454912,57.50348452985952
2020-11-24,112.49585723876953,113.16006856523981,109.9757606660811,111.2651186400355,113874200,0.011594078811827169,1.8475131099089048,113.25150184631347,113.99734872004129,51.00432993057471
2020-11-25,113.33590698242188,114.0391905490455,112.49587466142678,112.86705623950492,76499200,0.007467383815471074,1.8875458740122046,113.49674911499024,113.93435426883944,42.05740403362419
2020-11-27,113.88288879394531,114.76199315028312,113.52148460740729,113.86335645369218,46691300,0.004826200505090306,1.885677860086273,113.56847381591797,113.92945279504,44.17303800436657
2020-11-30,116.28577423095703,118.16119185275043,114.0977795532842,114.2540680812239,169410200,0.0210996178834153,1.89049153706855,114.07529983520507,114.15386436036543,57.53722723818445
2020-12-01,119.87057495117188,120.60316075885692,117.22349912700635,118.20028020391975,127728200,0.030827508729442732,2.2199487951556023,114.76575469970703,114.69831298806129,65.74898502106498
2020-12-02,120.22222137451172,120.50548879201791,118.08306834880034,119.1868283254981,89004200,0.0029335508191488113,2.544822348501753,115.39237022399902,115.22439950105657,59.82489719261779
2020-12-03,120.08546447753906,120.90595698113327,119.37241103320297,120.65199182191449,78967600,-0.0011375342711946734,2.7975554630317045,115.79226341247559,115.68735807024537,60.28681336624215
2020-12-04,119.41148376464844,120.0073208033349,118.69843031675794,119.75335564285018,78260400,-0.005612508689731399,2.943275077689393,115.95953712463378,116.04203670780757,57.964854577481354
2020-12-07,120.87664794921875,121.67760806582265,119.41147645892518,119.4700809338177,86712000,0.012269876718541184,3.1866562602257202,116.20666122436523,116.50247587365625,58.97033784025293
2020-12-08,121.49201965332031,122.07809422262514,120.23197125291128,121.48225720881356,82225500,0.005090906428511177,3.462559276076631,116.60030326843261,116.97767051933855,63.166201181793
2020-12-09,118.95240020751953,123.02557557317189,118.19051214801601,121.63854821088353,115089200,-0.02090359064774483,3.4794093365533243,116.88405876159668,117.16574001345101,59.28678810537205
2020-12-10,120.37850189208984,120.99387876073847,117.3602518397124,117.70212373771251,81312200,0.011988843285905881,3.5703306433671016,117.06720581054688,117.47171733522613,60.931580567118445
2020-12-11,119.5677719116211,119.90964378868306,117.75095856237984,119.58730425363264,86939800,-0.006734840255741892,3.521949347689918,117.22349090576172,117.67134158059707,62.32383081682961
2020-12-14,118.95240020751953,120.48594622407741,118.71797483203729,119.75336040497812,79184500,-0.005146635203308936,2.9881701707921464,117.34656600952148,117.7933471641135,72.38849283845553
2020-12-15,124.91075897216797,124.93029876658031,121.24783000590143,121.4529531337426,157243700,0.05009027774348174,2.9842628750306703,117.71676597595214,118.47119590773772,78.25701907989468
2020-12-16,124.84239196777344,125.38938700764821,123.62141557358976,124.45168548343347,98208600,-0.0005473267871966003,2.83810767888617,118.12799110412598,119.07797648488399,77.1428828530498
